"name","LONGITUDE","LATITUDE","Ernst...Young","Arthur.Andersen","MSI","IGAF","AGN","BDO","Grant.Thornton","Horwath","KPMG","Summit...Baker","RSM","Moores.Rowland","HLB","Moore.Stephens","Nexia","PKF","Fiducial","PWC","Impiric","TMP","Hakuhodo","Draft.Worldwide","Densu.Y...R","D.Arcy","FCB","Saatchi...Saatchi","O.M","BBDO","McCann.Erickson","J.Walter.Thompson","Euro.RSCG","CMG","Asatsu.DK","West.LB","Dresdner","Commerzbank","Deutsche","Chase","BNP.Paribas","ABN.Amro","CSFB","Rabobank","UBS","ING","Barclays","Fuji","BHV","BLG","Sakura","Sumitomo","Sanwa","JP.Morgan","BTM","DKB","HSBC","Citibank","Allianz","Skandia","Chubb","Prudential","Reliance","Winterthur","Fortis","CGNU","Liberty","Royal...Sun","Lloyds","Latham...Watkins","Morgan.Lewis","Baker...McKenzie","Clifford.Chance","Jones.Day","FBD","Allen...Overy","Dorsey...Whitney","Linklaters","White...Case","Cameron.McKenna","Morrison...Foerster","Lovells","Skadden","Sidley...Austin","Coudert","Towers.Perrin","Logica","Watson.Wyatt","Sema","CSC","Hewitt","IBM","Mercer","Boston","Deloitte","BoozeA.M","A.T..Kearney","McKinsey","Bain","Compass","Andersen.Consulting","Gemini"
"SARAJEVO",18.383001667,43.850022399,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEATTLE",-122.339984987,47.5700020539,0,2,3,0,0,0,1,0,3,0,2,4,2,2,0,0,0,2,0,0,0,0,0,0,2,0,2,0,2,3,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,3,0,0,2,0,2,1,0,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"SEOUL",126.999730997,37.5663490998,3,2,0,0,2,2,2,2,2,0,2,2,2,2,2,0,0,0,0,0,3,1,2,2,2,2,2,2,2,2,2,0,3,2,2,3,2,2,2,2,2,0,0,2,3,2,2,2,2,3,2,2,2,3,2,3,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,3,0,2,2,2,2,2,3,0,2,0
"SEVILLE",-5.98000736635,37.4050152782,2,2,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
"SHANGHAI",121.436504678,31.2164524526,0,2,0,0,2,1,0,0,3,0,3,2,2,2,2,0,2,2,2,0,2,0,3,0,2,2,2,2,2,2,2,0,3,2,2,2,2,2,2,2,2,2,0,2,3,2,2,3,2,3,3,2,2,3,3,2,3,2,2,0,0,3,2,0,0,2,0,0,0,0,2,2,2,0,0,2,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,2,2,0,0,2,0
"SHEFFIELD",-1.49999658345,53.3666766552,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHENZEN",114.1,22.55,0,2,0,0,0,1,0,2,2,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,2,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SINGAPORE",103.855820678,1.29303346649,2,2,2,3,2,2,2,3,2,0,3,2,3,2,2,2,0,2,2,3,2,2,4,2,2,2,2,2,3,3,3,0,3,2,3,3,3,4,4,3,2,3,2,4,3,3,2,3,3,3,2,3,3,4,2,4,4,0,4,2,3,1,2,3,0,4,2,2,0,2,2,0,2,2,0,4,3,2,2,2,2,2,2,3,0,2,3,4,2,3,0,2,2,2,2,2,3,0,2,4
"SOFIA",23.3166540107,42.6833494253,0,2,0,0,1,2,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"SOUTHAMPTON",-1.39997684875,50.9000313508,2,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ST LOUIS",-90.197778,38.627222,2,2,2,3,2,0,1,0,3,3,3,3,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,2,0,0,0,0,2,0
"ST PETERSBURG",30.308611,59.9375,2,2,2,0,1,0,0,0,2,0,0,2,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,2,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"STOCKHOLM",18.0973347328,59.3507599543,2,2,2,2,2,2,2,3,3,2,2,3,0,2,2,2,2,3,2,0,0,2,3,2,2,0,2,3,3,0,2,0,0,0,2,0,2,0,0,2,0,0,3,0,0,0,0,0,0,2,0,0,0,0,3,2,2,5,2,0,3,1,0,0,0,3,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,2,2,2,2,4,2,2,3,0,2,2,2,2,4,3,2,2,2
"STRASBOURG",7.75000728215,48.5799662466,0,3,0,0,0,0,0,0,2,0,3,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"STUTTGART",9.19999629582,48.7799798778,2,2,0,2,3,0,0,2,3,0,2,2,2,2,0,0,2,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,2,3,0,0,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0
"SUVA",178.441707315,-18.1330159314,0,2,0,0,1,2,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SYDNEY",151.185179809,-33.9200109672,2,2,2,3,2,3,0,2,2,2,3,2,3,2,2,3,2,2,2,4,0,2,3,0,3,2,3,3,3,4,3,2,0,4,3,2,2,4,0,2,0,3,3,4,3,3,0,0,0,3,2,3,2,4,3,2,2,0,2,0,0,3,2,2,0,3,2,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,4,3,2,2,0,4,2,3,0,2,2,2,2,2,3,2,2,0
"TAIPEI",121.56833333333,25.03583333333,0,0,0,3,1,2,2,4,3,0,2,3,2,2,2,2,0,2,2,0,3,1,3,2,2,2,2,2,2,3,2,0,4,2,4,2,2,2,3,0,2,2,2,3,2,2,0,0,2,3,3,2,2,3,3,3,2,0,2,2,0,2,2,3,0,2,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,2,0,0,2,0,0,2,0
"TALLIN",24.745278,59.437222,0,2,2,0,1,2,0,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"TAMPA",-82.4586208514,27.9469879344,2,2,0,2,0,0,1,0,2,0,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0
"TASHKENT",69.2949328195,41.311701883,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TBILISI",44.7907954496,41.7250099885,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"TEGUCIGALPA",-87.2175293393,14.1020449005,0,0,0,0,2,0,0,2,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"TEHRAN",51.4243440336,35.6719427684,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TEL AVIV",34.7700117582,32.0799914744,0,2,0,0,2,2,2,0,3,0,0,2,0,2,3,2,3,2,2,0,0,0,2,2,2,2,2,0,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0
"THE HAGUE",4.26996130231,52.080036844,2,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TIANJIN",117.200019083,39.1300262645,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TIJUANA",-117.079995974,32.5000175161,0,2,0,0,0,0,0,0,2,0,2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TIRANA",19.8188830146,41.3275407095,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"TOKYO",139.751407429,35.6850169058,2,2,2,3,2,2,3,2,3,0,4,3,2,2,2,2,2,4,2,2,5,1,5,2,2,2,2,2,2,3,0,0,5,4,3,4,3,4,3,2,2,3,3,3,4,5,2,3,5,5,5,4,5,5,3,4,2,2,2,2,0,3,2,3,2,2,3,2,3,2,2,2,2,2,1,2,2,0,2,2,2,2,2,3,2,2,0,0,2,3,2,2,2,2,2,2,2,0,2,2
"TORONTO",-79.4200207944,43.6999798778,3,3,2,2,2,3,3,3,3,3,2,4,3,2,2,3,0,3,2,3,0,2,2,2,2,2,3,3,4,4,2,3,0,3,2,0,2,2,2,2,2,2,2,0,2,2,0,2,0,3,2,2,2,2,3,2,2,0,4,0,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,2,2,2,3,3,3,0,2,3,0,2,2,3,3,2,0
"TRIESTE",13.8000255927,45.6503776236,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRIPOLI",13.1800117581,32.8925000194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TUNIS",10.1796780992,36.8027781362,0,0,0,0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"TURIN",7.66996048853,45.0703871857,0,3,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
"ULAN BATOR",106.917222,47.920278,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UTRECHT",5.12003861351,52.1003456819,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2
"VALENCIA",-0.40001204569,39.4850175161,2,2,0,0,0,0,0,0,2,0,3,2,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"VANCOUVER",-123.121644218,49.2734165841,2,2,2,3,0,0,2,2,3,2,2,2,3,2,2,3,0,2,0,2,0,0,2,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,2,0,3,1,0,2,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0
"VENICE",12.3349987372,45.4386592805,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"VIENNA",16.3666389554,48.2000152782,3,2,2,2,3,2,2,3,3,2,2,2,3,2,3,2,2,2,2,2,0,0,2,2,2,2,2,3,2,2,2,0,0,0,0,0,2,0,2,2,2,0,0,2,0,0,2,3,0,2,0,0,2,0,0,0,3,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,2,3,0,2,2,2,2,2,0,0,2,2
"VILNIUS",25.3166352933,54.6833663118,0,2,0,0,0,0,0,0,2,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"WARSAW",20.9999995511,52.2500006298,2,2,0,0,1,2,2,0,2,0,4,2,2,2,2,0,2,2,2,0,0,0,2,2,2,2,2,3,3,2,2,0,0,3,3,3,2,2,4,3,2,2,0,0,2,0,3,2,0,2,0,2,0,0,3,2,2,2,0,0,0,3,2,0,0,0,0,0,0,2,2,0,0,2,0,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,2
"WASHINGTON",-77.0094185808,38.8995493765,0,3,2,0,2,0,1,0,3,2,3,4,3,4,0,3,0,3,0,3,0,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,2,0,1,2,2,2,2,0,0,0,0,0,2,0,3,2,0,0,3,0,0,4,0,2,0,0,0,0,0,0,4,4,2,3,4,0,0,3,2,4,2,3,2,4,4,3,3,0,5,0,4,3,0,3,2,2,5,2,2,0,4,2,0
"WELLINGTON",174.78326585928,-41.29998785369,2,2,0,0,1,2,0,2,3,0,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,0,2,0,0,0,2,0
"WILMINGTON",-77.9450203875,34.2255194285,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WINDHOEK",17.0835461005,-22.5700060844,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"WINNIPEG",-97.1659918638,49.8829874869,2,2,0,0,0,0,0,0,2,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"XIAMEN",118.080017048,24.4499920847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"YANGON",96.1666776113,16.7833541046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,3,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"YAONDE",11.516667,3.866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"YEREVAN",44.5135513904,40.1811507355,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"YOKOHAMA",139.58004838,35.3200262645,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZAGREB",15.9999946682,45.8000067333,3,2,0,0,2,0,2,2,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"ZURICH",8.55,47.366667,2,2,0,2,2,3,0,3,2,3,2,2,3,2,0,2,2,2,3,0,0,2,3,2,2,0,2,2,2,2,4,0,0,2,0,2,2,0,2,2,5,0,5,2,2,2,2,2,2,0,2,2,2,2,2,2,3,2,2,0,3,5,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,2,3,2,2,2,2,2,4,3,0,2,2
